lsoa_id,经度,纬度,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon
E01000882,-0.173876619452396,51.548241449359992,Zone 2,,,,,,"-1","0","-1",,
E01000883,-0.177071715569849,51.546984613931890,Zone 2,,,,,,"-1","0","-1",,
E01000886,-0.154195128613237,51.554918778618578,Zone 2,,,,,,"-1","0","-1",,
E01000887,-0.162249187034238,51.554574978965867,Zone 2,,,,,,"-1","0","-1",,
E01000888,-0.158065210236085,51.554118935012411,Zone 2,,,,,,"-1","0","-1",,
E01000889,-0.149938426904368,51.552332099944003,Zone 2,,,,,,"-1","0","-1",,
E01000890,-0.155892568510498,51.552057015543902,Zone 2,,,,,,"-1","0","-1",,
E01000891,-0.151751137933614,51.551110830311352,Zone 2,,,,,,"-1","0","-1",,
E01000892,-0.160731427692419,51.550944201661729,Zone 2,,,,,,"-1","0","-1",,
E01000895,-0.176837830741814,51.556639004014066,Zone 2,,,,,,"-1","0","-1",,
E01000896,-0.170096088504862,51.555687092136637,Zone 2,,,,,,"-1","0","-1",,
E01000897,-0.172181762443301,51.552565551571206,Zone 2,,,,,,"-1","0","-1",,
E01000898,-0.166243903411774,51.552305587224751,Zone 2,,,,,,"-1","0","-1",,
E01000900,-0.152748624057711,51.547860409392733,Zone 2,,,,,,"-1","0","-1",,
E01000901,-0.149256649413844,51.548457779638632,Zone 2,,,,,,"-1","0","-1",,
E01000902,-0.156123152818865,51.547601559123891,Zone 2,,,,,,"-1","0","-1",,
E01000903,-0.158158342316344,51.549101382961595,Zone 2,,,,,,"-1","0","-1",,
E01000904,-0.148679897159276,51.544341076928923,Zone 2,,,,,,"-1","0","-1",,
E01000905,-0.152301424248155,51.545883345246750,Zone 2,,,,,,"-1","0","-1",,
E01000906,-0.157236379950299,51.544382291759057,Zone 2,,,,,,"-1","0","-1",,
E01000909,-0.149349853719725,51.562048081238224,Zone 2,,,,,,"-1","0","-1",,
E01000910,-0.145511970272923,51.558865942815324,Zone 2,,,,,,"-1","0","-1",,
E01000911,-0.142223917268105,51.558656343228634,Zone 2,,,,,,"-1","0","-1",,
E01000912,-0.155895888527305,51.559871300051526,Zone 2,,,,,,"-1","0","-1",,
E01000921,-0.139526751552619,51.553828595328810,Zone 2,,,,,,"-1","0","-1",,
E01000922,-0.143707857539565,51.549559711901175,Zone 2,,,,,,"-1","0","-1",,
E01000923,-0.138462701513119,51.552581445739747,Zone 2,,,,,,"-1","0","-1",,
E01000924,-0.134784317931908,51.552142241721825,Zone 2,,,,,,"-1","0","-1",,
E01000925,-0.136589417306595,51.550171932389013,Zone 2,,,,,,"-1","0","-1",,
E01000926,-0.131906792652483,51.549648149247410,Zone 2,,,,,,"-1","0","-1",,
E01000927,-0.143962653077331,51.546689882181582,Zone 2,,,,,,"-1","0","-1",,
E01000928,-0.143413018905842,51.554170000406039,Zone 2,,,,,,"-1","0","-1",,
E01000929,-0.187263297494099,51.537672401748232,Zone 2,,,,,,"-1","0","-1",,
E01000930,-0.190697203856362,51.537410007261933,Zone 2,,,,,,"-1","0","-1",,
E01000931,-0.197931527237603,51.543590539733344,Zone 2,,,,,,"-1","0","-1",,
E01000932,-0.194634422972470,51.543005534018675,Zone 2,,,,,,"-1","0","-1",,
E01000933,-0.192089334749158,51.540246937313398,Zone 2,,,,,,"-1","0","-1",,
E01000934,-0.181651698542431,51.540091633907196,Zone 2,,,,,,"-1","0","-1",,
E01000935,-0.185409537369249,51.540046900785960,Zone 2,,,,,,"-1","0","-1",,
E01000946,-0.146066922027910,51.529716116805112,Zone 2,,,,,,"-1","0","-1",,
E01000947,-0.139430607548682,51.534387259527179,Zone 2,,,,,,"-1","0","-1",,
E01000948,-0.145527027153847,51.535274032758451,Zone 2,,,,,,"-1","0","-1",,
E01000949,-0.142869167786792,51.530939325395437,Zone 2,,,,,,"-1","0","-1",,
E01000950,-0.140497099211855,51.531047221288063,Zone 2,,,,,,"-1","0","-1",,
E01000952,-0.134248300451531,51.533839146222419,Zone 2,,,,,,"-1","0","-1",,
E01000953,-0.126806106884405,51.535548779810100,Zone 2,,,,,,"-1","0","-1",,
E01000954,-0.136449481349480,51.532057083295115,Zone 2,,,,,,"-1","0","-1",,
E01000957,-0.133718304180834,51.540991793948109,Zone 2,,,,,,"-1","0","-1",,
E01000958,-0.132903066490107,51.537738050419485,Zone 2,,,,,,"-1","0","-1",,
E01000959,-0.136866924601266,51.536527509547497,Zone 2,,,,,,"-1","0","-1",,
E01000960,-0.179983513239905,51.545268509012729,Zone 2,,,,,,"-1","0","-1",,
E01000961,-0.177484731722264,51.541943473624606,Zone 2,,,,,,"-1","0","-1",,
E01000962,-0.182632184764038,51.543332137860723,Zone 2,,,,,,"-1","0","-1",,
E01000963,-0.173138644552656,51.541181241489845,Zone 2,,,,,,"-1","0","-1",,
E01000964,-0.185551025775602,51.545820959128989,Zone 2,,,,,,"-1","0","-1",,
E01000965,-0.190444231808632,51.542884358542416,Zone 2,,,,,,"-1","0","-1",,
E01000966,-0.186120046971583,51.542385753587482,Zone 2,,,,,,"-1","0","-1",,
E01000967,-0.165451140443088,51.539413861878941,Zone 2,,,,,,"-1","0","-1",,
E01000968,-0.192625118355224,51.544855428161242,Zone 2,,,,,,"-1","0","-1",,
E01000969,-0.188746281239563,51.551064565260603,Zone 2,,,,,,"-1","0","-1",,
E01000970,-0.193515394503601,51.550231198320091,Zone 2,,,,,,"-1","0","-1",,
E01000971,-0.196626111770099,51.550615246004334,Zone 2,,,,,,"-1","0","-1",,
E01000972,-0.184731976511246,51.548858036791003,Zone 2,,,,,,"-1","0","-1",,
E01000973,-0.191704670485526,51.547181961915364,Zone 2,,,,,,"-1","0","-1",,
E01000974,-0.199081351581254,51.547316406855771,Zone 2,,,,,,"-1","0","-1",,
E01001239,-0.255374869779982,51.522627572564367,Zone 2,,,,,,"-1","0","-1",,
E01001240,-0.252206382348407,51.517242468623081,Zone 2,,,,,,"-1","0","-1",,
E01001241,-0.255652033630816,51.511872426482505,Zone 2,,,,,,"-1","0","-1",,
E01001243,-0.249013499215672,51.510737463289438,Zone 2,,,,,,"-1","0","-1",,
E01001244,-0.255526464826287,51.507565424680266,Zone 2,,,,,,"-1","0","-1",,
E01001245,-0.248320459854901,51.506136808909801,Zone 2,,,,,,"-1","0","-1",,
E01001640,-0.013393003471389,51.481806255020395,Zone 2,,,,,,"-1","0","-1",,
E01001714,-0.093382244190674,51.568071510151093,Zone 2,,,,,,"-1","0","-1",,
E01001715,-0.096955190621799,51.567114884794513,Zone 2,,,,,,"-1","0","-1",,
E01001716,-0.099898124186065,51.566162947436695,Zone 2,,,,,,"-1","0","-1",,
E01001717,-0.094724629365715,51.565129103412971,Zone 2,,,,,,"-1","0","-1",,
E01001718,-0.100715095813932,51.563651825546273,Zone 2,,,,,,"-1","0","-1",,
E01001719,-0.093346122456419,51.562385160426231,Zone 2,,,,,,"-1","0","-1",,
E01001720,-0.096151878258577,51.562409501232722,Zone 2,,,,,,"-1","0","-1",,
E01001722,-0.062384097460586,51.563554961910114,Zone 2,,,,,,"-1","0","-1",,
E01001723,-0.068068825621552,51.564418463024438,Zone 2,,,,,,"-1","0","-1",,
E01001724,-0.071377220031994,51.565381278324409,Zone 2,,,,,,"-1","0","-1",,
E01001729,-0.044168808058474,51.548775530147154,Zone 2,,,,,,"-1","0","-1",,
E01001730,-0.045767815896344,51.546638555504735,Zone 2,,,,,,"-1","0","-1",,
E01001731,-0.052201531386864,51.545484210492489,Zone 2,,,,,,"-1","0","-1",,
E01001732,-0.048732073618201,51.544542186323469,Zone 2,,,,,,"-1","0","-1",,
E01001733,-0.042768575914558,51.550941641248841,Zone 2,,,,,,"-1","0","-1",,
E01001734,-0.052261895377236,51.551208568492108,Zone 2,,,,,,"-1","0","-1",,
E01001735,-0.050047779438940,51.549358897541609,Zone 2,,,,,,"-1","0","-1",,
E01001736,-0.080665107951396,51.556268557041811,Zone 2,,,,,,"-1","0","-1",,
E01001737,-0.086796767840321,51.557536571091461,Zone 2,,,,,,"-1","0","-1",,
E01001738,-0.088200136466676,51.555243020220701,Zone 2,,,,,,"-1","0","-1",,
E01001739,-0.084748881538026,51.554477990063909,Zone 2,,,,,,"-1","0","-1",,
E01001740,-0.081415103238449,51.553142774801849,Zone 2,,,,,,"-1","0","-1",,
E01001741,-0.080493460527446,51.560384171804536,Zone 2,,,,,,"-1","0","-1",,
E01001742,-0.083527200006522,51.559097439938490,Zone 2,,,,,,"-1","0","-1",,
E01001744,-0.070125730703929,51.544082361814787,Zone 2,,,,,,"-1","0","-1",,
E01001745,-0.070186478074349,51.553145926378747,Zone 2,,,,,,"-1","0","-1",,
E01001746,-0.066267930084683,51.552912404562832,Zone 2,,,,,,"-1","0","-1",,
E01001747,-0.074531152497729,51.551297963365251,Zone 2,,,,,,"-1","0","-1",,
E01001748,-0.070788825978734,51.548573594035041,Zone 2,,,,,,"-1","0","-1",,
E01001749,-0.066565680468641,51.545884169864543,Zone 2,,,,,,"-1","0","-1",,
E01001750,-0.079238963137950,51.540002576192158,Zone 2,,,,,,"-1","0","-1",,
E01001751,-0.082669142441618,51.542639374837719,Zone 2,,,,,,"-1","0","-1",,
E01001752,-0.085503029337688,51.537098776249678,Zone 2,,,,,,"-1","0","-1",,
E01001753,-0.082753494508181,51.538393746418407,Zone 2,,,,,,"-1","0","-1",,
E01001754,-0.079267386364878,51.536765089604181,Zone 2,,,,,,"-1","0","-1",,
E01001755,-0.080208547387168,51.534083971015896,Zone 2,,,,,,"-1","0","-1",,
E01001756,-0.078903328333077,51.544572324181914,Zone 2,,,,,,"-1","0","-1",,
E01001757,-0.057514971774674,51.551793527442989,Zone 2,,,,,,"-1","0","-1",,
E01001758,-0.060083863768324,51.550174817820270,Zone 2,,,,,,"-1","0","-1",,
E01001759,-0.065283335638645,51.550370610881984,Zone 2,,,,,,"-1","0","-1",,
E01001760,-0.056208616186346,51.548313823631453,Zone 2,,,,,,"-1","0","-1",,
E01001761,-0.064044462146257,51.548383542500261,Zone 2,,,,,,"-1","0","-1",,
E01001762,-0.059314866325060,51.545943346160513,Zone 2,,,,,,"-1","0","-1",,
E01001763,-0.061271989018659,51.544480432150365,Zone 2,,,,,,"-1","0","-1",,
E01001764,-0.065727813337448,51.558696528309369,Zone 2,,,,,,"-1","0","-1",,
E01001765,-0.064062777219806,51.556769700936613,Zone 2,,,,,,"-1","0","-1",,
E01001767,-0.059671790081126,51.560551417730139,Zone 2,,,,,,"-1","0","-1",,
E01001768,-0.062993691044799,51.561584228611792,Zone 2,,,,,,"-1","0","-1",,
E01001769,-0.068333302895775,51.560837062023758,Zone 2,,,,,,"-1","0","-1",,
E01001770,-0.058480359533046,51.558049517880328,Zone 2,,,,,,"-1","0","-1",,
E01001772,-0.072011696023409,51.537789541262690,Zone 2,,,,,,"-1","0","-1",,
E01001773,-0.074313959561778,51.536336684253122,Zone 2,,,,,,"-1","0","-1",,
E01001774,-0.070037593053034,51.532937173309207,Zone 2,,,,,,"-1","0","-1",,
E01001775,-0.065769288676336,51.534279128848176,Zone 2,,,,,,"-1","0","-1",,
E01001776,-0.074803405582136,51.533485542347840,Zone 2,,,,,,"-1","0","-1",,
E01001777,-0.077132805972207,51.531072293771537,Zone 2,,,,,,"-1","0","-1",,
E01001780,-0.084382403683184,51.527911684897973,Zone 2,,,,,,"-1","0","-1",,
E01001781,-0.085840526592055,51.533555527882847,Zone 2,,,,,,"-1","0","-1",,
E01001782,-0.092669655978092,51.533445844306421,Zone 2,,,,,,"-1","0","-1",,
E01001783,-0.089117897098038,51.531862023553352,Zone 2,,,,,,"-1","0","-1",,
E01001784,-0.081668505715942,51.531032851932018,Zone 2,,,,,,"-1","0","-1",,
E01001785,-0.038135033403403,51.550589436982769,Zone 2,,,,,,"-1","0","-1",,
E01001794,-0.052754750543289,51.556383796651808,Zone 2,,,,,,"-1","0","-1",,
E01001795,-0.050468337895424,51.553774590839055,Zone 2,,,,,,"-1","0","-1",,
E01001796,-0.046425069857485,51.553690381100033,Zone 2,,,,,,"-1","0","-1",,
E01001799,-0.077866228893298,51.569405709193816,Zone 2,,,,,,"-1","0","-1",,
E01001800,-0.074415543521454,51.567979221020714,Zone 2,,,,,,"-1","0","-1",,
E01001801,-0.081762201759166,51.565869772216089,Zone 2,,,,,,"-1","0","-1",,
E01001802,-0.080091510020644,51.567568896735615,Zone 2,,,,,,"-1","0","-1",,
E01001803,-0.088336313441013,51.564318651933149,Zone 2,,,,,,"-1","0","-1",,
E01001804,-0.085760857398172,51.567815104409675,Zone 2,,,,,,"-1","0","-1",,
E01001805,-0.076413068178932,51.564358622355606,Zone 2,,,,,,"-1","0","-1",,
E01001806,-0.086347889642443,51.561830137299594,Zone 2,,,,,,"-1","0","-1",,
E01001815,-0.064084972473101,51.539161964591081,Zone 2,,,,,,"-1","0","-1",,
E01001816,-0.064124372461561,51.541876536096247,Zone 2,,,,,,"-1","0","-1",,
E01001819,-0.069378506104584,51.540744640752784,Zone 2,,,,,,"-1","0","-1",,
E01001820,-0.068279563430745,51.537498145140525,Zone 2,,,,,,"-1","0","-1",,
E01001821,-0.064986796706913,51.536626986086269,Zone 2,,,,,,"-1","0","-1",,
E01001829,-0.076667721882057,51.560626848406926,Zone 2,,,,,,"-1","0","-1",,
E01001830,-0.076123833503825,51.557836024220663,Zone 2,,,,,,"-1","0","-1",,
E01001831,-0.072873030823808,51.561262655763144,Zone 2,,,,,,"-1","0","-1",,
E01001832,-0.071730936372037,51.557937089668819,Zone 2,,,,,,"-1","0","-1",,
E01001833,-0.070949962105317,51.555444918666083,Zone 2,,,,,,"-1","0","-1",,
E01001834,-0.075418628770358,51.554912082192381,Zone 2,,,,,,"-1","0","-1",,
E01001835,-0.077365453163280,51.553546336755680,Zone 2,,,,,,"-1","0","-1",,
E01001836,-0.045220236047136,51.537272731054713,Zone 2,,,,,,"-1","0","-1",,
E01001837,-0.053787722582408,51.536300197009048,Zone 2,,,,,,"-1","0","-1",,
E01001838,-0.051337507570065,51.542587929049454,Zone 2,,,,,,"-1","0","-1",,
E01001839,-0.054220104403049,51.540290077614706,Zone 2,,,,,,"-1","0","-1",,
E01001840,-0.048875079326094,51.540508579616883,Zone 2,,,,,,"-1","0","-1",,
E01001841,-0.042015278594004,51.539920326760850,Zone 2,,,,,,"-1","0","-1",,
E01001842,-0.053346322188283,51.538221579039458,Zone 2,,,,,,"-1","0","-1",,
E01001843,-0.048970673611433,51.538474362303170,Zone 2,,,,,,"-1","0","-1",,
E01001844,-0.044893778518181,51.542784072436099,Zone 2,,,,,,"-1","0","-1",,
E01001845,-0.039313943275194,51.542749965622882,Zone 2,,,,,,"-1","0","-1",,
E01001847,-0.035627901510042,51.548128739252704,Zone 2,,,,,,"-1","0","-1",,
E01001848,-0.037513936631522,51.546062753755237,Zone 2,,,,,,"-1","0","-1",,
E01001849,-0.025857112731474,51.545422334198811,Zone 2,,,,,,"-1","0","-1",,
E01001850,-0.041110961275466,51.545051434499669,Zone 2,,,,,,"-1","0","-1",,
E01001851,-0.218534082881488,51.498920019493717,Zone 2,,,,,,"-1","0","-1",,
E01001852,-0.216881836111816,51.501996713844456,Zone 2,,,,,,"-1","0","-1",,
E01001853,-0.224403606622337,51.500351215552847,Zone 2,,,,,,"-1","0","-1",,
E01001854,-0.220585934441076,51.501332994924837,Zone 2,,,,,,"-1","0","-1",,
E01001855,-0.214125428295199,51.499386772594214,Zone 2,,,,,,"-1","0","-1",,
E01001856,-0.222062796371641,51.498268814354873,Zone 2,,,,,,"-1","0","-1",,
E01001857,-0.220319969537370,51.503095665841045,Zone 2,,,,,,"-1","0","-1",,
E01001858,-0.237322814487695,51.501641579576621,Zone 2,,,,,,"-1","0","-1",,
E01001859,-0.251609801230649,51.502693159017447,Zone 2,,,,,,"-1","0","-1",,
E01001860,-0.240621427136661,51.505079510504856,Zone 2,,,,,,"-1","0","-1",,
E01001861,-0.244525136793251,51.505434600310544,Zone 2,,,,,,"-1","0","-1",,
E01001862,-0.234444964549896,51.503552091497752,Zone 2,,,,,,"-1","0","-1",,
E01001863,-0.238302565547206,51.503334423186594,Zone 2,,,,,,"-1","0","-1",,
E01001864,-0.241018799854643,51.503608460061585,Zone 2,,,,,,"-1","0","-1",,
E01001865,-0.247355243564511,51.503075661959414,Zone 2,,,,,,"-1","0","-1",,
E01001866,-0.210293745882599,51.495504289338264,Zone 2,,,,,,"-1","0","-1",,
E01001867,-0.217380344054534,51.492258510017471,Zone 2,,,,,,"-1","0","-1",,
E01001868,-0.207339938280035,51.493406130237801,Zone 2,,,,,,"-1","0","-1",,
E01001869,-0.220052109094193,51.495810695335983,Zone 2,,,,,,"-1","0","-1",,
E01001870,-0.205445531219542,51.492613905866271,Zone 2,,,,,,"-1","0","-1",,
E01001871,-0.213691747350976,51.493440237533243,Zone 2,,,,,,"-1","0","-1",,
E01001872,-0.210505378636128,51.491859704479133,Zone 2,,,,,,"-1","0","-1",,
E01001873,-0.214480765745887,51.497648256212941,Zone 2,,,,,,"-1","0","-1",,
E01001874,-0.229458046800053,51.518708102119206,Zone 2,,,,,,"-1","0","-1",,
E01001875,-0.245415152980525,51.515606686357430,Zone 2,,,,,,"-1","0","-1",,
E01001876,-0.240190253361932,51.519241300945083,Zone 2,,,,,,"-1","0","-1",,
E01001877,-0.240087393714926,51.527788480211107,Zone 2,,,,,,"-1","0","-1",,
E01001878,-0.247791006874026,51.518216803070082,Zone 2,,,,,,"-1","0","-1",,
E01001879,-0.207825529986936,51.482459963821000,Zone 2,,,,,,"-1","0","-1",,
E01001880,-0.194633428943530,51.482498930917323,Zone 2,,,,,,"-1","0","-1",,
E01001881,-0.199967216592358,51.482189799609635,Zone 2,,,,,,"-1","0","-1",,
E01001882,-0.203932119153189,51.480955024165183,Zone 2,,,,,,"-1","0","-1",,
E01001883,-0.196180044655503,51.485055156034257,Zone 2,,,,,,"-1","0","-1",,
E01001884,-0.200558943552068,51.484540079145198,Zone 2,,,,,,"-1","0","-1",,
E01001885,-0.204412331939849,51.483617720143123,Zone 2,,,,,,"-1","0","-1",,
E01001886,-0.213309364290143,51.483591424520228,Zone 2,,,,,,"-1","0","-1",,
E01001887,-0.216822958233242,51.483735082224023,Zone 2,,,,,,"-1","0","-1",,
E01001888,-0.222247488008297,51.483278286540248,Zone 2,,,,,,"-1","0","-1",,
E01001889,-0.216816093112660,51.489015136884589,Zone 2,,,,,,"-1","0","-1",,
E01001890,-0.218062681944500,51.486524439072348,Zone 2,,,,,,"-1","0","-1",,
E01001891,-0.223361904690265,51.486360878414374,Zone 2,,,,,,"-1","0","-1",,
E01001892,-0.213083975127804,51.486688834178786,Zone 2,,,,,,"-1","0","-1",,
E01001893,-0.226927582954299,51.489565167835387,Zone 2,,,,,,"-1","0","-1",,
E01001894,-0.231868901549165,51.491644269296273,Zone 2,,,,,,"-1","0","-1",,
E01001895,-0.231481506271082,51.499547047301448,Zone 2,,,,,,"-1","0","-1",,
E01001896,-0.227696752265298,51.500243559828334,Zone 2,,,,,,"-1","0","-1",,
E01001897,-0.229611202698234,51.497504177219589,Zone 2,,,,,,"-1","0","-1",,
E01001898,-0.224643698291940,51.494021190860821,Zone 2,,,,,,"-1","0","-1",,
E01001899,-0.229458167586402,51.493329123972885,Zone 2,,,,,,"-1","0","-1",,
E01001900,-0.222138308527552,51.490060329857371,Zone 2,,,,,,"-1","0","-1",,
E01001901,-0.207193638807986,51.478973885650433,Zone 2,,,,,,"-1","0","-1",,
E01001902,-0.210109731259174,51.479500654940622,Zone 2,,,,,,"-1","0","-1",,
E01001903,-0.212446552100223,51.481469114356585,Zone 2,,,,,,"-1","0","-1",,
E01001904,-0.215010821548932,51.479324678501101,Zone 2,,,,,,"-1","0","-1",,
E01001905,-0.212833100396702,51.476635755316494,Zone 2,,,,,,"-1","0","-1",,
E01001906,-0.211283205039880,51.475230024262530,Zone 2,,,,,,"-1","0","-1",,
E01001907,-0.210231730391842,51.473744940550588,Zone 2,,,,,,"-1","0","-1",,
E01001908,-0.207591051079173,51.488460027210358,Zone 2,,,,,,"-1","0","-1",,
E01001909,-0.206206234462500,51.486341164980239,Zone 2,,,,,,"-1","0","-1",,
E01001910,-0.211703336886563,51.488940745125319,Zone 2,,,,,,"-1","0","-1",,
E01001911,-0.202745036826813,51.489048813890065,Zone 2,,,,,,"-1","0","-1",,
E01001912,-0.200799730989643,51.487132384737365,Zone 2,,,,,,"-1","0","-1",,
E01001913,-0.208920831959711,51.485801105497885,Zone 2,,,,,,"-1","0","-1",,
E01001914,-0.207193591503326,51.490013383026287,Zone 2,,,,,,"-1","0","-1",,
E01001915,-0.215285829821687,51.471905013482861,Zone 2,,,,,,"-1","0","-1",,
E01001916,-0.203465192158411,51.467763532501735,Zone 2,,,,,,"-1","0","-1",,
E01001917,-0.221640422098011,51.480496299228555,Zone 2,,,,,,"-1","0","-1",,
E01001918,-0.218578059551964,51.478455154479946,Zone 2,,,,,,"-1","0","-1",,
E01001919,-0.220368540578879,51.476371791926496,Zone 2,,,,,,"-1","0","-1",,
E01001920,-0.190993163258646,51.480493244627816,Zone 2,,,,,,"-1","0","-1",,
E01001921,-0.191130676925520,51.478636336190142,Zone 2,,,,,,"-1","0","-1",,
E01001922,-0.196930649896052,51.475487374602224,Zone 2,,,,,,"-1","0","-1",,
E01001923,-0.190053062479541,51.476064407531759,Zone 2,,,,,,"-1","0","-1",,
E01001924,-0.193766165077471,51.474301559542070,Zone 2,,,,,,"-1","0","-1",,
E01001925,-0.196579198153394,51.472135582524103,Zone 2,,,,,,"-1","0","-1",,
E01001926,-0.203826047086447,51.471076727549139,Zone 2,,,,,,"-1","0","-1",,
E01001927,-0.247518956158608,51.499724158525211,Zone 2,,,,,,"-1","0","-1",,
E01001928,-0.236264952757179,51.497725013684743,Zone 2,,,,,,"-1","0","-1",,
E01001929,-0.233309822401719,51.496460658902478,Zone 2,,,,,,"-1","0","-1",,
E01001930,-0.241629494096707,51.498113771681709,Zone 2,,,,,,"-1","0","-1",,
E01001931,-0.242345740155188,51.494868553534502,Zone 2,,,,,,"-1","0","-1",,
E01001932,-0.237552688204681,51.492445855833928,Zone 2,,,,,,"-1","0","-1",,
E01001933,-0.242890500759724,51.491718041012660,Zone 2,,,,,,"-1","0","-1",,
E01001934,-0.196451355241202,51.467426330508033,Zone 2,,,,,,"-1","0","-1",,
E01001935,-0.188724186084544,51.471508864450747,Zone 2,,,,,,"-1","0","-1",,
E01001937,-0.193033973093996,51.469449967202735,Zone 2,,,,,,"-1","0","-1",,
E01001938,-0.189765228879426,51.467009101214153,Zone 2,,,,,,"-1","0","-1",,
E01001939,-0.185214066204076,51.475288456610237,Zone 2,,,,,,"-1","0","-1",,
E01001940,-0.230287549800697,51.502833441114340,Zone 2,,,,,,"-1","0","-1",,
E01001941,-0.226755899339651,51.504095834805440,Zone 2,,,,,,"-1","0","-1",,
E01001942,-0.232113226951857,51.505324704490945,Zone 2,,,,,,"-1","0","-1",,
E01001943,-0.222366207014323,51.507242648292902,Zone 2,,,,,,"-1","0","-1",,
E01001944,-0.217153632757602,51.508322299879957,Zone 2,,,,,,"-1","0","-1",,
E01001945,-0.231949999034870,51.508051396528593,Zone 2,,,,,,"-1","0","-1",,
E01001946,-0.228500598109207,51.509311758311597,Zone 2,,,,,,"-1","0","-1",,
E01001947,-0.199838434581607,51.478222985081374,Zone 2,,,,,,"-1","0","-1",,
E01001948,-0.203343407616849,51.474922079325339,Zone 2,,,,,,"-1","0","-1",,
E01001949,-0.207283890311421,51.476496547931539,Zone 2,,,,,,"-1","0","-1",,
E01001950,-0.202285037138485,51.477400755156509,Zone 2,,,,,,"-1","0","-1",,
E01001951,-0.205259352562660,51.472963657143197,Zone 2,,,,,,"-1","0","-1",,
E01001952,-0.208954536074420,51.471367935159989,Zone 2,,,,,,"-1","0","-1",,
E01001953,-0.199008289996836,51.479487573588955,Zone 2,,,,,,"-1","0","-1",,
E01001954,-0.239649340913939,51.508251473272203,Zone 2,,,,,,"-1","0","-1",,
E01001955,-0.237614966136471,51.511776948012539,Zone 2,,,,,,"-1","0","-1",,
E01001956,-0.242849616675156,51.508806055451593,Zone 2,,,,,,"-1","0","-1",,
E01001957,-0.230142564247422,51.512692251242058,Zone 2,,,,,,"-1","0","-1",,
